timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1723875622989,415,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-216,text,true,,1353,192,256,256,http://43.202.54.29:8080/expectations,415,0,31
1723875622077,1332,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-131,text,true,,1353,192,256,256,http://43.202.54.29:8080/expectations,1328,0,29
1723875622630,783,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-188,text,true,,1353,192,256,256,http://43.202.54.29:8080/expectations,779,0,31
1723875621926,1494,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-69,text,true,,1353,192,256,256,http://43.202.54.29:8080/expectations,1478,0,70
1723875621918,1502,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-56,text,true,,1353,192,256,256,http://43.202.54.29:8080/expectations,1487,0,71
1723875621825,1606,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-2,text,true,,1353,192,261,261,http://43.202.54.29:8080/expectations,1596,0,191
1723875623009,422,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-228,text,true,,1353,192,261,261,http://43.202.54.29:8080/expectations,422,0,36
1723875622985,455,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-111,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,450,0,35
1723875622679,761,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-191,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,761,0,43
1723875622145,1295,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-19,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,1279,0,34
1723875622918,522,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-200,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,522,0,53
1723875623120,320,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-240,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,310,0,37
1723875621823,1622,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-48,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,1607,0,192
1723875623107,338,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-208,text,true,,1353,192,262,262,http://43.202.54.29:8080/expectations,317,0,32
1723875623076,380,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-207,text,true,,1353,192,263,263,http://43.202.54.29:8080/expectations,359,0,45
1723875623113,343,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-209,text,true,,1353,192,263,263,http://43.202.54.29:8080/expectations,343,0,32
1723875623049,411,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-233,text,true,,1353,192,264,264,http://43.202.54.29:8080/expectations,381,0,36
1723875622739,722,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-185,text,true,,1353,192,264,264,http://43.202.54.29:8080/expectations,706,0,25
1723875623131,336,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-241,text,true,,1353,192,266,266,http://43.202.54.29:8080/expectations,304,0,38
1723875623174,298,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-126,text,true,,1353,192,266,266,http://43.202.54.29:8080/expectations,298,0,32
1723875623142,334,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-123,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,334,0,89
1723875622711,765,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-177,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,765,0,28
1723875623009,467,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-219,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,452,0,34
1723875621905,1572,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-3,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,1545,0,85
1723875623150,330,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-243,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,320,0,81
1723875623175,306,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-232,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,306,0,31
1723875623216,266,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-236,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,265,0,37
1723875621921,1561,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-53,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,1540,0,75
1723875623090,392,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-226,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,366,0,31
1723875623220,262,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-248,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,262,0,33
1723875623038,444,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-231,text,true,,1353,192,267,267,http://43.202.54.29:8080/expectations,444,0,30
1723875623209,277,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-210,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,267,0,40
1723875622566,922,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-178,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,883,0,28
1723875623169,321,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-245,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,321,0,37
1723875623214,278,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-235,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,278,0,39
1723875623221,271,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-128,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,269,0,33
1723875623227,265,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-127,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,265,0,31
1723875623221,276,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-234,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,267,0,37
1723875623227,270,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-237,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,268,0,31
1723875623024,473,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-114,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,473,0,32
1723875622403,1099,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-115,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,1073,0,32
1723875623213,289,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-249,text,true,,1353,192,268,268,http://43.202.54.29:8080/expectations,257,0,36
1723875623179,327,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-246,text,true,,1353,192,270,270,http://43.202.54.29:8080/expectations,327,0,27
1723875623267,250,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-134,text,true,,1353,192,271,271,http://43.202.54.29:8080/expectations,250,0,25
1723875623355,163,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-254,text,true,,1353,192,271,271,http://43.202.54.29:8080/expectations,163,0,29
1723875623290,228,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-136,text,true,,1353,192,271,271,http://43.202.54.29:8080/expectations,228,0,39
1723875622534,984,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-173,text,true,,1353,192,271,271,http://43.202.54.29:8080/expectations,977,0,30
1723875623310,208,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-244,text,true,,1353,192,271,271,http://43.202.54.29:8080/expectations,208,0,30
1723875623242,301,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-238,text,true,,1353,192,275,275,http://43.202.54.29:8080/expectations,294,0,39
1723875623241,302,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-132,text,true,,1353,192,275,275,http://43.202.54.29:8080/expectations,270,0,33
1723875623288,255,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-242,text,true,,1353,192,275,275,http://43.202.54.29:8080/expectations,255,0,41
1723875623256,287,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-239,text,true,,1353,192,275,275,http://43.202.54.29:8080/expectations,287,0,31
1723875623318,229,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-260,text,true,,1353,192,276,276,http://43.202.54.29:8080/expectations,229,0,26
1723875621813,1735,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-1,text,true,,1353,192,276,276,http://43.202.54.29:8080/expectations,1678,0,203
1723875623337,210,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-247,text,true,,1353,192,276,276,http://43.202.54.29:8080/expectations,210,0,34
1723875621811,1746,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-46,text,true,,1353,192,277,277,http://43.202.54.29:8080/expectations,1695,0,197
1723875621917,1641,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-15,text,true,,1353,192,277,277,http://43.202.54.29:8080/expectations,1586,0,73
1723875623258,302,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-168,text,true,,1353,192,278,278,http://43.202.54.29:8080/expectations,248,0,29
1723875621950,1610,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-112,text,true,,1353,192,278,278,http://43.202.54.29:8080/expectations,1597,0,65
1723875623310,253,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-137,text,true,,1353,192,279,279,http://43.202.54.29:8080/expectations,250,0,29
1723875623355,208,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-212,text,true,,1353,192,279,279,http://43.202.54.29:8080/expectations,198,0,29
1723875623254,309,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-253,text,true,,1353,192,279,279,http://43.202.54.29:8080/expectations,306,0,32
1723875623009,565,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-227,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,559,0,34
1723875623355,219,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-263,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,198,0,29
1723875623313,261,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-250,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,250,0,27
1723875621809,1766,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-42,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,1752,0,193
1723875621810,1765,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-67,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,1743,0,191
1723875623398,177,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-268,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,164,0,47
1723875621815,1760,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-14,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,1746,0,200
1723875623015,561,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-205,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,559,0,30
1723875623400,176,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-252,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,175,0,46
1723875621816,1766,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-49,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,1758,0,192
1723875621914,1670,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-16,text,true,,1353,192,281,281,http://43.202.54.29:8080/expectations,1661,0,76
1723875621906,1689,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-4,text,true,,1353,192,282,282,http://43.202.54.29:8080/expectations,1670,0,77
1723875622560,1040,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-181,text,true,,1353,192,283,283,http://43.202.54.29:8080/expectations,1015,0,27
1723875623423,177,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-255,text,true,,1353,192,283,283,http://43.202.54.29:8080/expectations,171,0,33
1723875623387,221,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-251,text,true,,1353,192,283,283,http://43.202.54.29:8080/expectations,188,0,58
1723875622452,1156,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-172,text,true,,1353,192,283,283,http://43.202.54.29:8080/expectations,1131,0,28
1723875622927,681,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-202,text,true,,1353,192,283,283,http://43.202.54.29:8080/expectations,681,0,50
1723875621921,1692,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-28,text,true,,1353,192,284,284,http://43.202.54.29:8080/expectations,1666,0,68
1723875623430,183,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-271,text,true,,1353,192,284,284,http://43.202.54.29:8080/expectations,183,0,31
1723875622534,1089,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-167,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,1087,0,41
1723875623400,223,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-258,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,208,0,45
1723875623430,194,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-262,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,178,0,31
1723875623400,228,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-259,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,208,0,45
1723875621899,1731,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-71,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,1709,0,97
1723875623002,628,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-203,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,628,0,30
1723875623423,207,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-270,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,190,0,33
1723875622623,1007,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-179,text,true,,1353,192,285,285,http://43.202.54.29:8080/expectations,990,0,26
1723875623440,194,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-257,text,true,,1353,192,286,286,http://43.202.54.29:8080/expectations,188,0,32
1723875622428,1206,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-152,text,true,,1353,192,286,286,http://43.202.54.29:8080/expectations,1196,0,31
1723875623033,601,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-230,text,true,,1353,192,286,286,http://43.202.54.29:8080/expectations,595,0,28
1723875622330,1304,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-149,text,true,,1353,192,286,286,http://43.202.54.29:8080/expectations,1304,0,27
1723875623430,219,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-256,text,true,,1353,192,288,288,http://43.202.54.29:8080/expectations,200,0,31
1723875623453,202,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-273,text,true,,1353,192,288,288,http://43.202.54.29:8080/expectations,191,0,27
1723875623390,269,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-267,text,true,,1353,192,290,290,http://43.202.54.29:8080/expectations,264,0,55
1723875621907,1753,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-39,text,true,,1353,192,290,290,http://43.202.54.29:8080/expectations,1732,0,63
1723875622024,1635,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-122,text,true,,1353,192,290,290,http://43.202.54.29:8080/expectations,1620,0,35
1723875621961,1704,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-118,text,true,,1353,192,290,290,http://43.202.54.29:8080/expectations,1704,0,54
1723875622376,1289,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-140,text,true,,1353,192,290,290,http://43.202.54.29:8080/expectations,1278,0,28
1723875622110,1560,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-135,text,true,,1353,192,290,290,http://43.202.54.29:8080/expectations,1554,0,31
1723875621911,1779,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-41,text,true,,1353,192,292,292,http://43.202.54.29:8080/expectations,1770,0,71
1723875623459,231,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-265,text,true,,1353,192,292,292,http://43.202.54.29:8080/expectations,211,0,29
1723875621820,1875,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-13,text,true,,1353,192,292,292,http://43.202.54.29:8080/expectations,1856,0,196
1723875622433,1267,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-154,text,true,,1353,192,292,292,http://43.202.54.29:8080/expectations,1247,0,41
