timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1723978864765,15,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-71,text,true,,3301,189,74,74,http://localhost:8080/expectations,15,0,6
1723978864770,10,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-91,text,true,,3301,189,74,74,http://localhost:8080/expectations,10,0,2
1723978864768,12,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-67,text,true,,3301,189,74,74,http://localhost:8080/expectations,12,0,3
1723978864492,288,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-22,text,true,,3301,189,74,74,http://localhost:8080/expectations,288,0,26
1723978864502,279,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-50,text,true,,3301,189,74,74,http://localhost:8080/expectations,279,0,20
1723978864804,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-39,text,true,,1837,128,78,78,http://localhost:8080/event/order,10,0,0
1723978864805,10,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-1,text,true,,1837,128,78,78,http://localhost:8080/event/order,10,0,0
1723978864796,19,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-68,text,true,,1837,128,78,78,http://localhost:8080/event/order,19,0,0
1723978864802,13,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-88,text,true,,1837,128,78,78,http://localhost:8080/event/order,13,0,0
1723978864807,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-67,text,true,,1837,128,78,78,http://localhost:8080/event/order,8,0,0
1723978864806,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-71,text,true,,1837,128,78,78,http://localhost:8080/event/order,9,0,0
1723978864806,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-91,text,true,,1837,128,78,78,http://localhost:8080/event/order,9,0,0
1723978864808,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-22,text,true,,1837,128,78,78,http://localhost:8080/event/order,7,0,0
1723978864805,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-75,text,true,,1837,128,75,75,http://localhost:8080/event/order,11,0,0
1723978864773,43,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-43,text,true,,1837,128,75,75,http://localhost:8080/event/order,43,0,0
1723978864805,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-47,text,true,,1837,128,76,76,http://localhost:8080/event/order,11,0,0
1723978864811,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-50,text,true,,1837,128,75,75,http://localhost:8080/event/order,5,0,0
1723978864805,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-79,text,true,,1837,128,75,75,http://localhost:8080/event/order,11,0,0
1723978864805,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-26,text,true,,1837,128,75,75,http://localhost:8080/event/order,11,0,0
1723978864501,279,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-42,text,true,,3301,189,74,74,http://localhost:8080/expectations,279,0,21
1723978864804,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-64,text,true,,1837,128,78,78,http://localhost:8080/event/order,11,0,0
1723978864817,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-42,text,true,,1837,128,68,68,http://localhost:8080/event/order,11,0,0
1723978864817,12,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-73,text,true,,3301,189,67,67,http://localhost:8080/expectations,12,0,2
1723978864773,10,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-74,text,true,,3301,189,75,75,http://localhost:8080/expectations,10,0,1
1723978864815,19,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-76,text,true,,3301,189,66,66,http://localhost:8080/expectations,19,0,8
1723978864730,54,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-28,text,true,,3301,189,75,75,http://localhost:8080/expectations,54,0,0
1723978864829,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-73,text,true,,1837,128,66,66,http://localhost:8080/event/order,9,0,0
1723978864827,13,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-82,text,true,,3301,189,65,65,http://localhost:8080/expectations,13,0,8
1723978864833,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-74,text,true,,1837,128,65,65,http://localhost:8080/event/order,7,0,0
1723978864834,6,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-76,text,true,,1837,128,64,64,http://localhost:8080/event/order,6,0,0
1723978864817,24,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-37,text,true,,3301,189,63,63,http://localhost:8080/expectations,23,0,16
1723978864841,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-37,text,true,,1837,128,63,63,http://localhost:8080/event/order,5,0,0
1723978864838,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-28,text,true,,1837,128,62,62,http://localhost:8080/event/order,8,0,0
1723978864842,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-12,text,true,,1837,128,62,62,http://localhost:8080/event/order,6,0,0
1723978864840,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-82,text,true,,1837,128,61,61,http://localhost:8080/event/order,10,0,0
1723978864540,325,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-70,text,true,,3301,189,60,60,http://localhost:8080/expectations,325,0,0
1723978864866,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-70,text,true,,1837,128,64,64,http://localhost:8080/event/order,8,0,0
1723978864514,360,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-38,text,true,,3301,189,63,63,http://localhost:8080/expectations,360,0,7
1723978864502,373,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-65,text,true,,3301,189,63,63,http://localhost:8080/expectations,367,0,20
1723978864502,373,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-66,text,true,,3301,189,63,63,http://localhost:8080/expectations,369,0,21
1723978864513,363,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-21,text,true,,3301,189,63,63,http://localhost:8080/expectations,363,0,5
1723978864516,361,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-6,text,true,,3301,189,63,63,http://localhost:8080/expectations,361,0,3
1723978864494,384,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-13,text,true,,3301,189,64,64,http://localhost:8080/expectations,384,0,27
1723978864513,368,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-33,text,true,,3301,189,65,65,http://localhost:8080/expectations,368,0,8
1723978864849,34,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-77,text,true,,3301,189,65,65,http://localhost:8080/expectations,34,0,1
1723978864874,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-38,text,true,,1837,128,66,66,http://localhost:8080/event/order,12,0,0
1723978864878,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-13,text,true,,1837,128,65,65,http://localhost:8080/event/order,8,0,0
1723978864876,10,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-21,text,true,,1837,128,65,65,http://localhost:8080/event/order,10,0,0
1723978864877,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-6,text,true,,1837,128,66,66,http://localhost:8080/event/order,9,0,0
1723978864879,13,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-105,text,true,,3301,189,62,62,http://localhost:8080/expectations,13,0,1
1723978864875,17,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-65,text,true,,1837,128,62,62,http://localhost:8080/event/order,17,0,0
1723978864867,25,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-84,text,true,,3301,189,62,62,http://localhost:8080/expectations,25,0,3
1723978864535,358,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-72,text,true,,3301,189,62,62,http://localhost:8080/expectations,357,0,0
1723978864872,28,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-102,text,true,,3301,189,64,64,http://localhost:8080/expectations,28,0,1
1723978864869,31,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-89,text,true,,3301,189,64,64,http://localhost:8080/expectations,31,0,2
1723978864883,18,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-77,text,true,,1837,128,64,64,http://localhost:8080/event/order,18,0,0
1723978864882,19,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-33,text,true,,1837,128,64,64,http://localhost:8080/event/order,19,0,0
1723978864876,27,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-66,text,true,,1837,128,62,62,http://localhost:8080/event/order,27,0,0
1723978864878,26,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-80,text,true,,3301,189,62,62,http://localhost:8080/expectations,25,0,0
1723978864871,32,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-87,text,true,,3301,189,62,62,http://localhost:8080/expectations,32,0,1
1723978864836,68,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-83,text,true,,3301,189,61,61,http://localhost:8080/expectations,68,0,4
1723978864900,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-89,text,true,,1837,128,62,62,http://localhost:8080/event/order,10,0,0
1723978864894,23,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-81,text,true,,3301,189,61,61,http://localhost:8080/expectations,23,0,0
1723978864892,25,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-84,text,true,,1837,128,61,61,http://localhost:8080/event/order,25,0,0
1723978864496,421,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-36,text,true,,3301,189,61,61,http://localhost:8080/expectations,421,0,26
1723978864897,20,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-85,text,true,,3301,189,61,61,http://localhost:8080/expectations,20,0,1
1723978864909,8,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-101,text,true,,3301,189,60,60,http://localhost:8080/expectations,8,0,1
1723978864908,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-83,text,true,,1837,128,60,60,http://localhost:8080/event/order,9,0,0
1723978864904,13,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-80,text,true,,1837,128,60,60,http://localhost:8080/event/order,13,0,0
1723978864908,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-87,text,true,,1837,128,60,60,http://localhost:8080/event/order,9,0,0
1723978864893,24,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-103,text,true,,3301,189,60,60,http://localhost:8080/expectations,24,0,1
1723978864884,34,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-86,text,true,,3301,189,60,60,http://localhost:8080/expectations,33,0,2
1723978864900,18,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-102,text,true,,1837,128,59,59,http://localhost:8080/event/order,17,0,0
1723978864892,26,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-105,text,true,,1837,128,57,57,http://localhost:8080/event/order,26,0,0
1723978864893,26,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-72,text,true,,1837,128,56,56,http://localhost:8080/event/order,26,0,0
1723978864917,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-101,text,true,,1837,128,56,56,http://localhost:8080/event/order,8,0,0
1723978864917,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-36,text,true,,1837,128,56,56,http://localhost:8080/event/order,8,0,0
1723978864917,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-81,text,true,,1837,128,54,54,http://localhost:8080/event/order,9,0,0
1723978864918,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-103,text,true,,1837,128,54,54,http://localhost:8080/event/order,8,0,0
1723978864922,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-90,text,true,,3301,189,53,53,http://localhost:8080/expectations,5,0,0
1723978864917,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-85,text,true,,1837,128,53,53,http://localhost:8080/event/order,9,0,0
1723978864918,12,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-111,text,true,,3301,189,53,53,http://localhost:8080/expectations,12,0,1
1723978864918,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-86,text,true,,1837,128,53,53,http://localhost:8080/event/order,12,0,0
1723978864927,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-90,text,true,,1837,128,53,53,http://localhost:8080/event/order,3,0,0
1723978864930,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-111,text,true,,1837,128,50,50,http://localhost:8080/event/order,3,0,0
1723978864927,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-104,text,true,,3301,189,49,49,http://localhost:8080/expectations,6,0,3
1723978864934,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-104,text,true,,1837,128,49,49,http://localhost:8080/event/order,3,0,0
1723978864497,452,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-58,text,true,,3301,189,48,48,http://localhost:8080/expectations,452,0,25
1723978864501,448,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-60,text,true,,3301,189,48,48,http://localhost:8080/expectations,448,0,21
1723978864502,447,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-55,text,true,,3301,189,48,48,http://localhost:8080/expectations,447,0,21
1723978864950,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-58,text,true,,1837,128,49,49,http://localhost:8080/event/order,1,0,0
1723978864512,441,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-57,text,true,,3301,189,48,48,http://localhost:8080/expectations,441,0,8
1723978864950,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-60,text,true,,1837,128,48,48,http://localhost:8080/event/order,3,0,0
1723978864492,462,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-54,text,true,,3301,189,47,47,http://localhost:8080/expectations,462,0,28
1723978864953,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-57,text,true,,1837,128,47,47,http://localhost:8080/event/order,2,0,0
1723978864950,6,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-55,text,true,,1837,128,46,46,http://localhost:8080/event/order,6,0,0
1723978864955,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-54,text,true,,1837,128,45,45,http://localhost:8080/event/order,1,0,0
1723978864952,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-99,text,true,,3301,189,44,44,http://localhost:8080/expectations,6,0,0
1723978864958,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-99,text,true,,1837,128,44,44,http://localhost:8080/event/order,3,0,0
1723978864493,470,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-51,text,true,,3301,189,43,43,http://localhost:8080/expectations,469,0,28
1723978864963,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-51,text,true,,1837,128,43,43,http://localhost:8080/event/order,2,0,0
1723978864489,476,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-31,text,true,,3301,189,42,42,http://localhost:8080/expectations,476,0,30
1723978864489,480,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-45,text,true,,3301,189,42,42,http://localhost:8080/expectations,480,0,30
1723978864966,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-31,text,true,,1837,128,42,42,http://localhost:8080/event/order,4,0,0
1723978864970,10,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-45,text,true,,1837,128,42,42,http://localhost:8080/event/order,10,0,0
1723978864972,12,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-117,text,true,,3301,189,41,41,http://localhost:8080/expectations,11,0,1
1723978864512,476,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-30,text,true,,3301,189,41,41,http://localhost:8080/expectations,476,0,6
1723978864988,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-30,text,true,,1837,128,41,41,http://localhost:8080/event/order,1,0,0
1723978864984,6,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-117,text,true,,1837,128,41,41,http://localhost:8080/event/order,6,0,0
1723978864997,7,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-92,text,true,,3301,189,41,41,http://localhost:8080/expectations,7,0,0
1723978865001,7,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-106,text,true,,3301,189,42,42,http://localhost:8080/expectations,7,0,0
1723978865004,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-92,text,true,,1837,128,42,42,http://localhost:8080/event/order,5,0,0
