timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1723980081229,457,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-52,text,true,,3301,189,22,22,http://localhost:8080/expectations,457,0,0
1723980081626,55,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-13,text,true,,3301,189,22,22,http://localhost:8080/expectations,55,0,1
1723980081590,91,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-82,text,true,,3301,189,22,22,http://localhost:8080/expectations,91,0,37
1723980081590,91,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-19,text,true,,3301,189,22,22,http://localhost:8080/expectations,91,0,38
1723980081627,54,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-73,text,true,,3301,189,22,22,http://localhost:8080/expectations,54,0,0
1723980081347,251,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-6,text,true,,3301,189,19,19,http://localhost:8080/expectations,243,0,1
1723980081755,9,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-87,text,true,,3301,189,26,26,http://localhost:8080/expectations,9,0,2
1723980081081,546,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-1,text,true,,3301,189,21,21,http://localhost:8080/expectations,516,0,92
1723980081096,530,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-11,text,true,,3301,189,20,20,http://localhost:8080/expectations,530,0,77
1723980081973,278,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-39,text,true,,3301,189,33,33,http://localhost:8080/expectations,278,0,275
1723980082248,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-1,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082249,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-87,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082251,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-73,text,true,,1837,128,33,33,http://localhost:8080/event/order,1,0,0
1723980082250,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-6,text,true,,1837,128,33,33,http://localhost:8080/event/order,4,0,0
1723980082252,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-13,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082251,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-39,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082252,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-82,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082252,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-19,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082252,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-52,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082254,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-35,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082254,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-79,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082255,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-8,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082257,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-15,text,true,,1837,128,33,33,http://localhost:8080/event/order,1,0,0
1723980082256,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-9,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082257,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-4,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082258,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-68,text,true,,1837,128,33,33,http://localhost:8080/event/order,3,0,0
1723980082260,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-48,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082260,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-10,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980081968,315,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-27,text,true,,3301,189,33,33,http://localhost:8080/expectations,315,0,0
1723980081972,461,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-11,text,true,,1837,128,41,41,http://localhost:8080/event/order,36,0,0
1723980081972,489,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-33,text,true,,1837,128,41,41,http://localhost:8080/event/order,36,0,0
1723980081937,640,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-61,text,true,,3301,189,44,44,http://localhost:8080/expectations,640,0,34
1723980082284,293,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-27,text,true,,1837,128,44,44,http://localhost:8080/event/order,293,0,0
1723980082577,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-61,text,true,,1837,128,41,41,http://localhost:8080/event/order,9,0,0
1723980082578,8,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-26,text,true,,3301,189,41,41,http://localhost:8080/expectations,8,0,0
1723980082135,467,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-64,text,true,,3301,189,38,38,http://localhost:8080/expectations,467,0,1
1723980082602,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-64,text,true,,1837,128,38,38,http://localhost:8080/event/order,2,0,0
1723980082461,145,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-53,text,true,,3301,189,38,38,http://localhost:8080/expectations,145,0,1
1723980082024,582,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-50,text,true,,3301,189,38,38,http://localhost:8080/expectations,582,0,437
1723980082586,20,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-26,text,true,,1837,128,36,36,http://localhost:8080/event/order,20,0,0
1723980082461,147,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-44,text,true,,3301,189,35,35,http://localhost:8080/expectations,147,0,145
1723980082606,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-50,text,true,,1837,128,35,35,http://localhost:8080/event/order,2,0,0
1723980082461,147,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-99,text,true,,3301,189,35,35,http://localhost:8080/expectations,147,0,145
1723980082606,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-53,text,true,,1837,128,34,34,http://localhost:8080/event/order,2,0,0
1723980082461,147,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-100,text,true,,3301,189,34,34,http://localhost:8080/expectations,147,0,146
1723980082606,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-97,text,true,,3301,189,33,33,http://localhost:8080/expectations,3,0,1
1723980082606,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-20,text,true,,3301,189,33,33,http://localhost:8080/expectations,3,0,1
1723980082608,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-99,text,true,,1837,128,33,33,http://localhost:8080/event/order,2,0,0
1723980082578,32,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-106,text,true,,3301,189,33,33,http://localhost:8080/expectations,32,0,30
1723980082608,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-44,text,true,,1837,128,32,32,http://localhost:8080/event/order,2,0,0
1723980082608,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-100,text,true,,1837,128,32,32,http://localhost:8080/event/order,2,0,0
1723980082578,32,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-102,text,true,,3301,189,32,32,http://localhost:8080/expectations,32,0,30
1723980082578,33,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-118,text,true,,3301,189,30,30,http://localhost:8080/expectations,33,0,14
1723980082577,35,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-71,text,true,,3301,189,29,29,http://localhost:8080/expectations,35,0,1
1723980082610,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-20,text,true,,1837,128,28,28,http://localhost:8080/event/order,2,0,0
1723980082609,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-97,text,true,,1837,128,28,28,http://localhost:8080/event/order,3,0,0
1723980082610,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-106,text,true,,1837,128,28,28,http://localhost:8080/event/order,2,0,0
1723980082611,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-102,text,true,,1837,128,28,28,http://localhost:8080/event/order,1,0,0
1723980082611,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-118,text,true,,1837,128,27,27,http://localhost:8080/event/order,2,0,0
1723980082613,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-71,text,true,,1837,128,17,17,http://localhost:8080/event/order,2,0,0
1723980082613,2,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-75,text,true,,3301,189,17,17,http://localhost:8080/expectations,2,0,0
1723980082616,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-43,text,true,,3301,189,10,10,http://localhost:8080/expectations,4,0,1
1723980082617,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-108,text,true,,3301,189,10,10,http://localhost:8080/expectations,3,0,1
1723980082617,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-31,text,true,,3301,189,10,10,http://localhost:8080/expectations,3,0,1
1723980082616,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-24,text,true,,3301,189,10,10,http://localhost:8080/expectations,3,0,1
1723980082616,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-104,text,true,,3301,189,11,11,http://localhost:8080/expectations,3,0,1
1723980082614,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-107,text,true,,3301,189,14,14,http://localhost:8080/expectations,3,0,1
1723980082613,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-16,text,true,,3301,189,14,14,http://localhost:8080/expectations,4,0,2
1723980082613,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-46,text,true,,3301,189,14,14,http://localhost:8080/expectations,4,0,0
1723980082613,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-25,text,true,,3301,189,16,16,http://localhost:8080/expectations,3,0,1
1723980082650,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-43,text,true,,1837,128,12,12,http://localhost:8080/event/order,4,0,0
1723980082650,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-31,text,true,,1837,128,11,11,http://localhost:8080/event/order,7,0,0
1723980082650,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-108,text,true,,1837,128,10,10,http://localhost:8080/event/order,7,0,0
1723980082650,10,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-75,text,true,,1837,128,9,9,http://localhost:8080/event/order,10,0,0
1723980082651,10,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-104,text,true,,1837,128,8,8,http://localhost:8080/event/order,9,0,0
1723980082650,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-107,text,true,,1837,128,7,7,http://localhost:8080/event/order,12,0,0
1723980082650,14,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-16,text,true,,1837,128,6,6,http://localhost:8080/event/order,14,0,0
1723980082651,15,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-46,text,true,,1837,128,5,5,http://localhost:8080/event/order,14,0,0
1723980082650,16,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-24,text,true,,1837,128,5,5,http://localhost:8080/event/order,16,0,0
1723980082651,15,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-25,text,true,,1837,128,4,4,http://localhost:8080/event/order,15,0,0
1723980082652,14,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-41,text,true,,3301,189,3,3,http://localhost:8080/expectations,14,0,2
1723980082655,11,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-42,text,true,,3301,189,3,3,http://localhost:8080/expectations,11,0,0
1723980082666,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-42,text,true,,1837,128,3,3,http://localhost:8080/event/order,3,0,0
1723980082666,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-41,text,true,,1837,128,3,3,http://localhost:8080/event/order,3,0,0
1723980082669,2,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-135,text,true,,3301,189,1,1,http://localhost:8080/expectations,2,0,1
1723980082672,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-135,text,true,,1837,128,2,2,http://localhost:8080/event/order,1,0,0
1723980082673,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-194,text,true,,3301,189,1,1,http://localhost:8080/expectations,2,0,1
1723980082676,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-194,text,true,,1837,128,1,1,http://localhost:8080/event/order,1,0,0
1723980082678,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-162,text,true,,3301,189,2,2,http://localhost:8080/expectations,3,0,1
1723980082681,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-154,text,true,,3301,189,2,2,http://localhost:8080/expectations,3,0,1
1723980082682,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-162,text,true,,1837,128,2,2,http://localhost:8080/event/order,2,0,0
1723980082684,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-154,text,true,,1837,128,2,2,http://localhost:8080/event/order,2,0,0
1723980082687,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-12,text,true,,3301,189,1,1,http://localhost:8080/expectations,3,0,1
1723980082690,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-12,text,true,,1837,128,1,1,http://localhost:8080/event/order,3,0,0
1723980082697,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-160,text,true,,3301,189,1,1,http://localhost:8080/expectations,5,0,1
1723980082703,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-160,text,true,,1837,128,4,4,http://localhost:8080/event/order,3,0,0
1723980082705,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-170,text,true,,3301,189,3,3,http://localhost:8080/expectations,3,0,1
1723980082709,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-170,text,true,,1837,128,3,3,http://localhost:8080/event/order,2,0,0
1723980082705,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-158,text,true,,3301,189,3,3,http://localhost:8080/expectations,6,0,4
1723980082705,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-166,text,true,,3301,189,2,2,http://localhost:8080/expectations,6,0,4
1723980082711,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-158,text,true,,1837,128,4,4,http://localhost:8080/event/order,4,0,0
1723980082712,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-166,text,true,,1837,128,4,4,http://localhost:8080/event/order,3,0,0
1723980082715,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-5,text,true,,3301,189,3,3,http://localhost:8080/expectations,5,0,1
1723980082714,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-179,text,true,,3301,189,3,3,http://localhost:8080/expectations,6,0,1
1723980082718,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-137,text,true,,3301,189,3,3,http://localhost:8080/expectations,3,0,1
1723980082720,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-5,text,true,,1837,128,3,3,http://localhost:8080/event/order,2,0,0
1723980082721,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-179,text,true,,1837,128,2,2,http://localhost:8080/event/order,2,0,0
1723980082721,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-137,text,true,,1837,128,2,2,http://localhost:8080/event/order,2,0,0
1723980082730,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-153,text,true,,3301,189,2,2,http://localhost:8080/expectations,3,0,0
1723980082730,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-139,text,true,,3301,189,2,2,http://localhost:8080/expectations,3,0,1
1723980082733,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-153,text,true,,1837,128,2,2,http://localhost:8080/event/order,1,0,0
1723980082734,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-139,text,true,,1837,128,2,2,http://localhost:8080/event/order,2,0,0
1723980082742,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-141,text,true,,3301,189,1,1,http://localhost:8080/expectations,3,0,1
