timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1723883952057,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-141,text,true,,1837,128,206,206,http://localhost:8080/event/order,4,0,0
1723883952059,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-67,text,true,,1837,128,206,206,http://localhost:8080/event/order,3,0,0
1723883952061,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-81,text,true,,1837,128,206,206,http://localhost:8080/event/order,2,0,0
1723883952058,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-35,text,true,,3301,189,206,206,http://localhost:8080/expectations,6,0,1
1723883952064,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-35,text,true,,1837,128,206,206,http://localhost:8080/event/order,2,0,0
1723883951764,308,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-155,text,true,,3301,189,206,206,http://localhost:8080/expectations,307,0,249
1723883952072,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-155,text,true,,1837,128,206,206,http://localhost:8080/event/order,2,0,0
1723883951763,312,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-153,text,true,,3301,189,206,206,http://localhost:8080/expectations,312,0,309
1723883951763,312,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-98,text,true,,3301,189,205,205,http://localhost:8080/expectations,312,0,312
1723883951762,314,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-246,text,true,,3301,189,205,205,http://localhost:8080/expectations,314,0,310
1723883951763,313,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-172,text,true,,3301,189,205,205,http://localhost:8080/expectations,313,0,311
1723883952075,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-153,text,true,,1837,128,205,205,http://localhost:8080/event/order,2,0,0
1723883952075,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-98,text,true,,1837,128,204,204,http://localhost:8080/event/order,2,0,0
1723883951764,314,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-185,text,true,,3301,189,203,203,http://localhost:8080/expectations,314,0,310
1723883951761,317,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-210,text,true,,3301,189,203,203,http://localhost:8080/expectations,317,0,315
1723883952077,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-172,text,true,,1837,128,204,204,http://localhost:8080/event/order,3,0,0
1723883951761,319,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-109,text,true,,3301,189,204,204,http://localhost:8080/expectations,319,0,317
1723883951761,318,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-114,text,true,,3301,189,204,204,http://localhost:8080/expectations,318,0,316
1723883951823,268,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-56,text,true,,3301,189,204,204,http://localhost:8080/expectations,268,0,3
1723883952076,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-246,text,true,,1837,128,204,204,http://localhost:8080/event/order,3,0,0
1723883952089,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-210,text,true,,1837,128,203,203,http://localhost:8080/event/order,2,0,0
1723883952090,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-114,text,true,,1837,128,202,202,http://localhost:8080/event/order,2,0,0
1723883951814,286,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-189,text,true,,3301,189,202,202,http://localhost:8080/expectations,286,0,11
1723883951815,285,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-163,text,true,,3301,189,202,202,http://localhost:8080/expectations,285,0,10
1723883951815,287,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-169,text,true,,3301,189,202,202,http://localhost:8080/expectations,287,0,8
1723883952101,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-163,text,true,,1837,128,202,202,http://localhost:8080/event/order,1,0,0
1723883952101,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-189,text,true,,1837,128,202,202,http://localhost:8080/event/order,1,0,0
1723883951761,353,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-88,text,true,,3301,189,201,201,http://localhost:8080/expectations,353,0,317
1723883952078,37,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-185,text,true,,1837,128,202,202,http://localhost:8080/event/order,37,0,0
1723883951814,308,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-152,text,true,,3301,189,201,201,http://localhost:8080/expectations,308,0,11
1723883951811,311,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-251,text,true,,3301,189,201,201,http://localhost:8080/expectations,311,0,10
1723883951761,361,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-146,text,true,,3301,189,201,201,http://localhost:8080/expectations,361,0,318
1723883952122,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-152,text,true,,1837,128,201,201,http://localhost:8080/event/order,2,0,0
1723883952122,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-251,text,true,,1837,128,201,201,http://localhost:8080/event/order,2,0,0
1723883952121,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-76,text,true,,3301,189,201,201,http://localhost:8080/expectations,3,0,1
1723883952121,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-137,text,true,,3301,189,201,201,http://localhost:8080/expectations,3,0,1
1723883952122,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-146,text,true,,1837,128,200,200,http://localhost:8080/event/order,3,0,0
1723883952079,46,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-252,text,true,,3301,189,200,200,http://localhost:8080/expectations,46,0,43
1723883952121,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-191,text,true,,3301,189,200,200,http://localhost:8080/expectations,4,0,1
1723883952122,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-140,text,true,,3301,189,198,198,http://localhost:8080/expectations,3,0,1
1723883952122,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-79,text,true,,3301,189,198,198,http://localhost:8080/expectations,4,0,2
1723883952124,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-76,text,true,,1837,128,198,198,http://localhost:8080/event/order,2,0,0
1723883952125,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-191,text,true,,1837,128,197,197,http://localhost:8080/event/order,2,0,0
1723883952124,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-174,text,true,,3301,189,196,196,http://localhost:8080/expectations,4,0,1
1723883952125,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-252,text,true,,1837,128,196,196,http://localhost:8080/event/order,3,0,0
1723883952124,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-137,text,true,,1837,128,195,195,http://localhost:8080/event/order,5,0,0
1723883952126,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-79,text,true,,1837,128,194,194,http://localhost:8080/event/order,3,0,0
1723883952125,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-140,text,true,,1837,128,193,193,http://localhost:8080/event/order,4,0,0
1723883952125,8,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-197,text,true,,3301,189,194,194,http://localhost:8080/expectations,8,0,2
1723883952129,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-174,text,true,,1837,128,194,194,http://localhost:8080/event/order,5,0,0
1723883952127,8,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-113,text,true,,3301,189,193,193,http://localhost:8080/expectations,8,0,6
1723883952133,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-197,text,true,,1837,128,193,193,http://localhost:8080/event/order,2,0,0
1723883952114,55,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-88,text,true,,1837,128,193,193,http://localhost:8080/event/order,55,0,0
1723883952115,68,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-24,text,true,,3301,189,193,193,http://localhost:8080/expectations,68,0,55
1723883952184,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-24,text,true,,1837,128,193,193,http://localhost:8080/event/order,4,0,0
1723883951826,365,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-84,text,true,,3301,189,193,193,http://localhost:8080/expectations,365,0,2
1723883951819,372,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-212,text,true,,3301,189,193,193,http://localhost:8080/expectations,372,0,6
1723883952191,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-212,text,true,,1837,128,193,193,http://localhost:8080/event/order,1,0,0
1723883952191,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-84,text,true,,1837,128,193,193,http://localhost:8080/event/order,1,0,0
1723883952102,93,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-169,text,true,,1837,128,193,193,http://localhost:8080/event/order,92,0,0
1723883952104,91,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-51,text,true,,3301,189,193,193,http://localhost:8080/expectations,91,0,90
1723883952102,93,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-128,text,true,,3301,189,193,193,http://localhost:8080/expectations,93,0,2
1723883951810,386,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-18,text,true,,3301,189,193,193,http://localhost:8080/expectations,386,0,17
1723883952195,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-128,text,true,,1837,128,193,193,http://localhost:8080/event/order,2,0,0
1723883952195,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-51,text,true,,1837,128,193,193,http://localhost:8080/event/order,2,0,0
1723883952196,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-18,text,true,,1837,128,193,193,http://localhost:8080/event/order,1,0,0
1723883951824,375,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-5,text,true,,3301,189,193,193,http://localhost:8080/expectations,375,0,4
1723883952199,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-5,text,true,,1837,128,193,193,http://localhost:8080/event/order,1,0,0
