timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1723978219730,7,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-83,text,true,,3301,189,72,72,http://localhost:8080/expectations,7,0,1
1723978219700,37,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-78,text,true,,1837,128,72,72,http://localhost:8080/event/order,37,0,0
1723978219699,38,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-44,text,true,,1837,128,72,72,http://localhost:8080/event/order,38,0,0
1723978219699,42,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-59,text,true,,1837,128,70,70,http://localhost:8080/event/order,42,0,0
1723978219700,41,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-75,text,true,,1837,128,69,69,http://localhost:8080/event/order,41,0,0
1723978219694,47,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-64,text,true,,1837,128,69,69,http://localhost:8080/event/order,47,0,0
1723978219737,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-83,text,true,,1837,128,68,68,http://localhost:8080/event/order,5,0,0
1723978219745,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-84,text,true,,3301,189,69,69,http://localhost:8080/expectations,3,0,1
1723978219716,33,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-81,text,true,,1837,128,69,69,http://localhost:8080/event/order,33,0,0
1723978219700,42,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-35,text,true,,1837,128,68,68,http://localhost:8080/event/order,42,0,0
1723978219451,303,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-55,text,true,,3301,189,70,70,http://localhost:8080/expectations,302,0,1
1723978219457,297,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-56,text,true,,3301,189,70,70,http://localhost:8080/expectations,296,0,1
1723978219386,369,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-4,text,true,,3301,189,69,69,http://localhost:8080/expectations,369,0,22
1723978219752,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-84,text,true,,1837,128,68,68,http://localhost:8080/event/order,2,0,0
1723978219476,288,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-58,text,true,,3301,189,66,66,http://localhost:8080/expectations,288,0,1
1723978219387,379,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-8,text,true,,3301,189,66,66,http://localhost:8080/expectations,379,0,20
1723978219384,382,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-5,text,true,,3301,189,66,66,http://localhost:8080/expectations,382,0,24
1723978219754,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-55,text,true,,1837,128,66,66,http://localhost:8080/event/order,11,0,0
1723978219754,11,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-85,text,true,,3301,189,66,66,http://localhost:8080/expectations,11,0,1
1723978219754,11,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-86,text,true,,3301,189,65,65,http://localhost:8080/expectations,11,0,1
1723978219754,11,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-4,text,true,,1837,128,65,65,http://localhost:8080/event/order,11,0,0
1723978219754,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-56,text,true,,1837,128,65,65,http://localhost:8080/event/order,12,0,0
1723978219512,257,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-62,text,true,,3301,189,64,64,http://localhost:8080/expectations,257,0,1
1723978219764,6,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-58,text,true,,1837,128,64,64,http://localhost:8080/event/order,6,0,0
1723978219765,12,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-5,text,true,,1837,128,63,63,http://localhost:8080/event/order,11,0,0
1723978219765,14,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-85,text,true,,1837,128,63,63,http://localhost:8080/event/order,14,0,0
1723978219765,14,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-8,text,true,,1837,128,63,63,http://localhost:8080/event/order,14,0,0
1723978219765,14,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-86,text,true,,1837,128,61,61,http://localhost:8080/event/order,14,0,0
1723978219770,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-62,text,true,,1837,128,61,61,http://localhost:8080/event/order,9,0,0
1723978219766,14,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-87,text,true,,3301,189,61,61,http://localhost:8080/expectations,13,0,1
1723978219779,6,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-88,text,true,,3301,189,59,59,http://localhost:8080/expectations,6,0,1
1723978219780,6,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-87,text,true,,1837,128,59,59,http://localhost:8080/event/order,6,0,0
1723978219386,400,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-39,text,true,,3301,189,58,58,http://localhost:8080/expectations,400,0,20
1723978219787,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-39,text,true,,1837,128,59,59,http://localhost:8080/event/order,2,0,0
1723978219786,6,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-88,text,true,,1837,128,58,58,http://localhost:8080/event/order,6,0,0
1723978219440,353,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-54,text,true,,3301,189,57,57,http://localhost:8080/expectations,353,0,1
1723978219789,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-89,text,true,,3301,189,57,57,http://localhost:8080/expectations,4,0,1
1723978219386,416,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-25,text,true,,3301,189,59,59,http://localhost:8080/expectations,416,0,20
1723978219794,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-89,text,true,,1837,128,59,59,http://localhost:8080/event/order,8,0,0
1723978219793,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-54,text,true,,1837,128,59,59,http://localhost:8080/event/order,9,0,0
1723978219800,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-90,text,true,,3301,189,57,57,http://localhost:8080/expectations,2,0,0
1723978219803,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-90,text,true,,1837,128,57,57,http://localhost:8080/event/order,1,0,0
1723978219802,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-25,text,true,,1837,128,57,57,http://localhost:8080/event/order,3,0,0
1723978219802,10,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-91,text,true,,3301,189,56,56,http://localhost:8080/expectations,10,0,1
1723978219812,9,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-91,text,true,,1837,128,56,56,http://localhost:8080/event/order,9,0,0
1723978219810,13,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-92,text,true,,3301,189,55,55,http://localhost:8080/expectations,13,0,0
1723978219823,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-92,text,true,,1837,128,57,57,http://localhost:8080/event/order,7,0,0
1723978219827,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-93,text,true,,3301,189,56,56,http://localhost:8080/expectations,4,0,0
1723978219826,8,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-94,text,true,,3301,189,56,56,http://localhost:8080/expectations,8,0,1
1723978219831,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-93,text,true,,1837,128,56,56,http://localhost:8080/event/order,3,0,0
1723978219834,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-94,text,true,,1837,128,55,55,http://localhost:8080/event/order,3,0,0
1723978219846,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-95,text,true,,3301,189,56,56,http://localhost:8080/expectations,4,0,1
1723978219850,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-95,text,true,,1837,128,56,56,http://localhost:8080/event/order,4,0,0
1723978219849,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-96,text,true,,3301,189,56,56,http://localhost:8080/expectations,5,0,1
1723978219854,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-96,text,true,,1837,128,56,56,http://localhost:8080/event/order,3,0,0
1723978219856,7,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-97,text,true,,3301,189,56,56,http://localhost:8080/expectations,7,0,1
1723978219864,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-97,text,true,,1837,128,56,56,http://localhost:8080/event/order,5,0,0
1723978219864,7,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-98,text,true,,3301,189,55,55,http://localhost:8080/expectations,5,0,2
1723978219388,484,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-20,text,true,,3301,189,55,55,http://localhost:8080/expectations,484,0,20
1723978219384,488,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-15,text,true,,3301,189,55,55,http://localhost:8080/expectations,488,0,23
1723978219871,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-20,text,true,,1837,128,55,55,http://localhost:8080/event/order,4,0,0
1723978219497,378,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-60,text,true,,3301,189,55,55,http://localhost:8080/expectations,378,0,0
1723978219533,342,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-38,text,true,,3301,189,55,55,http://localhost:8080/expectations,342,0,0
1723978219871,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-15,text,true,,1837,128,54,54,http://localhost:8080/event/order,5,0,0
1723978219871,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-98,text,true,,1837,128,54,54,http://localhost:8080/event/order,5,0,0
1723978219876,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-60,text,true,,1837,128,52,52,http://localhost:8080/event/order,3,0,0
1723978219876,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-38,text,true,,1837,128,51,51,http://localhost:8080/event/order,3,0,0
1723978219530,352,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-63,text,true,,3301,189,50,50,http://localhost:8080/expectations,351,0,2
1723978219884,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-99,text,true,,3301,189,52,52,http://localhost:8080/expectations,5,0,1
1723978219882,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-63,text,true,,1837,128,52,52,http://localhost:8080/event/order,7,0,0
1723978219885,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-100,text,true,,3301,189,51,51,http://localhost:8080/expectations,5,0,1
1723978219889,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-99,text,true,,1837,128,51,51,http://localhost:8080/event/order,3,0,0
1723978219891,1,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-100,text,true,,1837,128,50,50,http://localhost:8080/event/order,1,0,0
1723978219386,512,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-31,text,true,,3301,189,49,49,http://localhost:8080/expectations,511,0,19
1723978219899,2,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-31,text,true,,1837,128,49,49,http://localhost:8080/event/order,2,0,0
1723978219904,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-101,text,true,,3301,189,50,50,http://localhost:8080/expectations,4,0,1
1723978219909,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-101,text,true,,1837,128,50,50,http://localhost:8080/event/order,5,0,0
1723978219909,8,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-102,text,true,,3301,189,49,49,http://localhost:8080/expectations,8,0,2
1723978219917,5,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-102,text,true,,1837,128,49,49,http://localhost:8080/event/order,5,0,0
1723978219923,2,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-103,text,true,,3301,189,50,50,http://localhost:8080/expectations,2,0,1
1723978219925,3,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-103,text,true,,1837,128,50,50,http://localhost:8080/event/order,3,0,0
1723978219925,3,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-104,text,true,,3301,189,50,50,http://localhost:8080/expectations,3,0,1
1723978219929,8,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-104,text,true,,1837,128,50,50,http://localhost:8080/event/order,8,0,0
1723978219938,15,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-105,text,true,,3301,189,50,50,http://localhost:8080/expectations,13,0,2
1723978219953,4,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-105,text,true,,1837,128,50,50,http://localhost:8080/event/order,3,0,0
1723978219947,27,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-106,text,true,,3301,189,50,50,http://localhost:8080/expectations,27,0,2
1723978219385,589,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-40,text,true,,3301,189,50,50,http://localhost:8080/expectations,589,0,22
1723978219963,11,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-107,text,true,,3301,189,50,50,http://localhost:8080/expectations,11,0,1
1723978219974,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-106,text,true,,1837,128,51,51,http://localhost:8080/event/order,7,0,0
1723978219976,5,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-108,text,true,,3301,189,51,51,http://localhost:8080/expectations,5,0,1
1723978219974,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-40,text,true,,1837,128,51,51,http://localhost:8080/event/order,7,0,0
1723978219974,7,선착순 이벤트들 조회 (처음 진입),200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-107,text,true,,1837,128,51,51,http://localhost:8080/event/order,7,0,0
1723978219487,497,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-43,text,true,,3301,189,49,49,http://localhost:8080/expectations,494,0,1
1723978219983,4,메인 페이지  기대평 가져오기,200,,(이벤트 시작 전) 메인 페이지 -> 선착순 퀴즈 페이지 진입 시나리오 A 1-109,text,true,,3301,189,50,50,http://localhost:8080/expectations,4,0,0
